bill_number,bill_id,title
HB373,459139,"Establishing a right of discovery to a carrier's investigation of claims in workers' compensation cases."
HB374,459102,"Relative to electric utility investment in distributed energy resources."
HB375,459070,"Requiring certain health care organizations to report to the department of health and human services regarding implementation of New Hampshire's 10-year mental health plan."
HB376,459036,"Relative to the shop licensure requirements for barbers, cosmetologists, manicurists, and estheticians."
HB377,458999,"Relative to archeological investigations on private or public property."
HB378,458967,"Requiring optometrists to warn parents about the progression of myopia when prescribing distance lenses for children."
HB379,458933,"Prohibiting an employer from requiring an employee or prospective employee to disclose his or her social media passwords."
HB380,458901,"Requiring disclosure of gifts and campaign contributions by lobbyists."
HB381,458864,"Relative to citizen complaints against a police officer."
HB382,458829,"Reducing the nonresident fee for obtaining a license for a pistol or a revolver."
HB383,458798,"Relative to operation of OHRVs on the traveled portion of public highways, where permitted."
HB384,458762,"Requiring parental consent prior to a mental health examination in public schools."
HB385,458728,"Relative to licensure of, and the performance of electrical work by, elevator and accessibility lift mechanics."
HB386,458696,"Establishing a committee to study streamlining inspections and licensing of businesses."
HB387,458661,"Relative to immunity of guardians ad litem."
HB388,464223,"Relative to the storage of firearms."
HB389,464227,"Relative to discovery in misdemeanor and violation cases."
HB390,464232,"Allowing companion dogs in the outdoor areas of restaurants."
HB391,464237,"Establishing a committee to study options for mitigation of damages associated with highway noise."
HB392,464245,"Relative to political contributions and expenditures and relative to reporting by political committees."
HB393,464250,"Relative to effluent limitations with regard to nitrogen and phosphorus."
HB394,464256,"Relative to transfer of funds by the liquor commission."
HB395,464262,"Relative to the prohibition on the use of state funds to hire lobbyists."
HB396,464270,"Establishing a committee to study requiring safety training or instruction prior to the purchase or acquisition of a firearm."
HB397,464276,"Relative to state aid for wastewater and public water supply projects."
HB398,464283,"Relative to leave time for certain state employees."
HB399,464286,"Establishing the New Hampshire liberty act."
HB400,464292,"Relative to funding agreements issued by life insurance companies."
HB401,464300,"Relative to property and casualty insurers under the risk-based capital law."
HB402,464307,"Relative to complaint investigation procedures of the guardian ad litem board."
HB403,464313,"Establishing a committee to study end of life decisions."
HB404,464317,"Relative to earned time credits for inmates participating in rehabilitative programming."
HB405,464326,"Establishing a committee to study issues related to children and families."
HB406,464333,"Relative to the availability of contribution information in lobbyist statements on the Internet."
HB407,464340,"Relative to the penalty for making a false statement in a criminal complaint."
HB408,464342,"Establishing approved titles for articles of the New Hampshire Constitution."
HB409,464348,"Relative to the issuance of a default judgment in landlord-tenant actions."
HB410,464357,"Establishing a commission to study and update the rules and procedures of the legislative ethics committee under RSA 14-B and the laws governing legislative ethics under RSA 15-B."
HB411,464362,"Repealing a future reduction in vessel registration fees."
HB412,464371,"Relative to absentee voter applicant information."
HB413,464377,"Relative to property abandoned by tenants."
HB414,464384,"Relative to privacy in the workplace."
HB415,464389,"Relative to ethics requirements for members of the general court."
HB416,464397,"Shortening the appeals process for a permitting decision under RSA 482-A, relative to fill and dredge in wetlands."
HB417,464400,"Establishing a commission to study creating a New Hampshire plan for Alzheimer's disease."
HB418,464410,"Establishing a committee to study a program to address children in need."
HB419,464415,"Establishing a deferred retirement option in the judicial retirement plan."
HB420,464419,"Establishing orange, red, and yellow as the state colors."
HB421,464425,"Relative to regulation of real estate brokerage and sales by the real estate commission."
HB422,464432,"Relative to the adoption, revision, and amendment of municipal charters."
HB423,464440,"Relative to amending official ballot warrant articles."
HB424,464445,"Relative to review of chartered public school applications by the state board of education."
HB425,464455,"Relative to bridge aid and highway block grants for class V roads in certain village districts."
HB426,464457,"Relative to payment of costs and fees in guardianship cases."
HB427,464466,"Relative to tobacco tax laws."
HB428,464472,"Relative to funds for dam maintenance, removal and improvement."
HB429,464479,"Relative to service of writs against cities."
HB430,464482,"Requiring insurance companies sending out solicitations for marketing purposes to include their insurance license number on such solicitations."
HB431,464488,"Relative to witness tampering."
HB432,464497,"Relative to health care costs for county and state inmates."
HB433,464505,"Relative to procedures for juvenile delinquency petitions filed by a school district or school official."
HB434,464510,"Relative to renaming the business enterprise tax, capping the amount an employer is liable to pay under such tax, and annually reducing the rate of the tax."
HB435,464514,"Relative to funding for chartered public school pupils."
HB436,464525,"Relative to governance of town libraries."
HB437,464528,"Relative to the road toll."
HB438,464536,"Relative to the appraisal of residences in an industrial or commercial zone."
HB439,464543,"Relative to weekly workers' compensation payments."
HB440,464551,"Relative to new hire reports to the department of employment security."
HB441,464555,"Making a capital appropriation for the construction of a monument commemorating the 400th anniversary of the discovery of the Isles of Shoals by John Smith."
HB442,464561,"Prohibiting residency restrictions for registered sex offenders and offenders against children."
HB443,464566,"Prohibiting prison privatization."
HB444,464571,"Establishing a committee to study the use of autonomous vehicles in New Hampshire."
HB445,464582,"Allowing public employers in the state to buy into the state health insurance plan."
HB446,464584,"Relative to the amount of the optional property tax credit for service-connected total disability."
HB447,464591,"Relative to annulment of criminal records."
HB448,464598,"Making changes to state representative districts."
HB449,464607,"Relative to the application process for a certificate for an energy facility."
HB450,464611,"Relative to the annulment of criminal records."
HB451,464619,"Repealing the license requirement for carrying a concealed pistol or revolver."
HB452,464624,"Relative to Food and Drug Administration approval of medication, equipment, and therapies."
HB453,464627,"Repealing the prospective repeal of the information and analysis center."
HB454,464637,"Requiring consent prior to the installation of smart meters."
HB455,464641,"Establishing a committee to study the use of a cash balance retirement plan for new state employees."
HB456,464647,"Relative to liquor manufacturers."
HB457,464653,"Establishing a committee to study eliminating and combining liquor licenses."
HB458,464661,"Relative to resisting arrest."
HB459,464665,"Relative to poker games and charitable gaming."
HB460,464672,"Relative to amending the default budget in towns that use official ballot voting."
HB461,464678,"Relative to long-term care services."
HB462,464680,"Relative to an independent review process under the medical assistance program."
HB463,473831,"Requiring property managers to be certified."
HB464,473834,"Establishing a procedure for removal of condominium board members."
HB465,473837,"Repealing New Hampshire's atomic energy policy."
HB466,473841,"Relative to determining qualifications of voters."
HB467,473843,"Relative to purchasing alliances."
HB468,473848,"Establishing a committee to study wine purchasing and pricing."
HB469,473850,"Relative to time limits for regulatory boards and commissions to hold disciplinary proceedings."
HB470,473854,"Establishing a task force to determine the effects of the recession on child and family programs."
HB471,473857,"Establishing a commission to study dual enrollment programs."
HB472,473860,"Relative to residential units in rooming houses."
HB473,473866,"Relative to retirement system status for members of the university system police force."
HB474,473872,"Relative to eligibility for in-state tuition rates at the university system of New Hampshire."
HB475,473874,"Relative to the timing of the release of patients from New Hampshire hospital."
HB476,473877,"Relative to medical care price disclosure and transparency."
HB477,473883,"Relative to differential pay for certain state employees providing direct care to inmates and patients."
HB478,473886,"Requiring the department of health and human services to license supervised visitation centers."
HB479,473890,"Relative to the creation and division of school districts."
HB480,473892,"Relative to solitary confinement."
HB481,473896,"Limiting the state's authority to seek reimbursement for public assistance."
HB482,473899,"Regarding infestation of bed bugs in rental housing."
HB483,473902,"Relative to information regarding abortion."
HB484,473909,"Requiring public approval prior to issuance of certain site evaluation certificates."
HB485,473914,"Establishing keno."
HB486,474171,"Making an appropriation for the purpose of paying residential care providers at the Chase Home for Children."
HB487,474177,"Relative to refunds for tobacco tax stamps."
HB488,474187,"Changing the definition of ""cigarette"" under the tobacco tax to match the definition of ""cigarette"" under the Master Settlement Agreement."
HB489,473916,"Relative to the New Hampshire medical malpractice joint underwriting association."
HB490,474195,"Relative to the tax on tobacco products other than cigarettes and establishing a tobacco use prevention and cessation program fund."
HB491,474200,"Relative to New Hampshire farm wineries."
HB492,473921,"Relative to the legalization and regulation of marijuana."
HB493,474212,"Relative to emergency compacts."
HB494,474217,"Relative to the administration of glucagon injections for pupils."
HB495,474225,"Relative to titles for motor vehicles."
HB496,474232,"Relative to driving privileges for certain first-time DWI offenders."
HB497,473924,"Relative to negligent treatment of animals."
HB498,473929,"Permitting the use of firearms by military or veterans groups in the compact part of a town for military or veterans events, or national holidays."
HB499,474241,"Establishing a commission to study funding mechanisms for increasing the number of mental health beds statewide."
HB500,473931,"Requiring the department of safety to maintain a division of motor vehicles driver licensing and registration office in Belknap county."
HB501,474248,"Instituting a state minimum hourly rate."
HB502,473936,"Relative to protection of persons from domestic violence."
HB503,474256,"Relative to arrests for domestic violence."
HB504,473940,"Relative to official oppression."
HB505,474267,"Relative to the economic development advisory council."
HB506,473943,"Relative to certain time periods for adoption and amendment of town codes and ordinances, permitting the town of Derry to combine the positions of tax collector and treasurer, and dissolving the police commission for the town of Hooksett."
HB507,474273,"Relative to the maximum permit application fee for certain municipal dredging projects."
HB508,473951,"Relative to idling by diesel locomotives."
HB509,473953,"Requiring the department of administrative services to provide the American Legion Department of New Hampshire with office space."
HB510,473957,"Relative to backflow prevention valves."
HB511,473960,"Relative to insurance holding companies."
HB512,473963,"Relative to the power of a peace officer to make an arrest without a warrant."
HB513,474283,"Relative to the shoreland protection act."
HB514,473965,"Permitting members of the general court to receive ski passes for Cannon Mountain ski area."
HB515,473972,"Relative to requirements for whitewater guides."
HB516,474291,"Establishing a committee to study the overlap of federal, state, and local regulation relative to environmental issues."
HB517,473974,"Relative to the incidental combustion of untreated wood at certain municipal transfer stations."
HB518,473978,"Relative to establishing an individual's status as a veteran and specifying that training for active duty is service for purposes of the veterans' tax credit."
HB519,473980,"Requiring the division of higher education to develop a policy on academic credit for a student's military occupation, military training, coursework, and experience."
HB520,473984,"Establishing a committee to study implementing Keno in New Hampshire."
HB521,473996,"Establishing a committee to study New Hampshire election laws and procedures."
HB522,473998,"Relative to duties of town treasurers."
HB523,474002,"Relative to voluntary certification for road salt applicators."
HB524,475220,"Relative to national guard facilities, the national guard scholarship fund, and the state active duty death benefit."
HB525,475250,"Raising the age of minority for juvenile delinquency proceedings from 17 to 18 years of age."
HB526,475282,"Relative to termination of activities and dissolution of the association created under RSA 404-G."
HB527,475890,"Repealing the exotic aquatic weeds and species committee."
HB528,475901,"Relative to support and care costs for children with disabilities."
HB529,475310,"Relative to the regulation of health clubs."
HB530,475343,"Relative to annual reporting requirements for business entities."
HB531,475372,"Allowing towns and cities to exempt farm buildings and structures from property taxation."
HB532,475402,"Relative to energy efficiency and clean energy districts."
HB533,475910,"Relative to the mathematics requirement for high school graduation."
HB534,475919,"Establishing a commission to study the sale of naming rights for certain structures."
HB535,475928,"Establishing the white potato as the state vegetable."
HB536,475937,"Revising the child support guidelines based on foster care reimbursement rates."
HB537,475431,"Establishing a commission to study the feasibility of developing an industrial cooperative program for science, technology, engineering, and manufacturing programs at the university of New Hampshire."
HB538,475949,"Relative to the calculation of child support based on residential responsibility."
HB539,475960,"Relative to enforcement of child support orders."
HB540,475465,"Establishing a credit against business profits taxes for motion picture production expenditures in New Hampshire."
HB541,475971,"Relative to city charters."
HB542,475493,"Relative to the renewable energy fund and regulation of telephone, Voice Over Internet Protocol, and IP-enabled service providers and relative to electric renewable portfolio standards."
HB543,475526,"Relative to ascertaining damages to abutting landowners."
HB544,475977,"Repealing the prohibition on a state-based health exchange."
HB545,475988,"Relative to rafting of boats."
HB546,475553,"Relative to medical examinations under workers' compensation."
HB547,476000,"Establishing a commission to study permanent options for funding the veterinary diagnostic laboratory."
HB548,476010,"Relative to ethics requirements and procedures for legislators and legislative employees."
HB549,476018,"Establishing a committee to study a constitutional amendment to prevent dedicated funding for a specific purpose from being diverted from that purpose."
HB550,476028,"Relative to the disposition of state-owned real estate."
HB551,475581,"Relative to the composition and duties of the task force on work and family."
HB552,476041,"Relative to child support expenditures."
HB553,476053,"Establishing New Hampshire anti-bullying day."
HB554,476063,"Allowing parents to agree on college contributions."
HB555,476073,"Relative to the content of fiscal notes for bills."
HB556,476085,"Establishing a committee to study the resolution of barriers to the use of telehealth technology in New Hampshire."
HB557,475615,"Establishing a committee to study the financial assistance program for needy families (FANF) and state supplemental programs (SSP) for the needy blind, permanently and totally disabled, and old age assistance."
HB558,476093,"Relative to disclosure of information regarding charitable solicitations."
HB559,476100,"Relative to the general banking laws of the state and relative to electronic funds transfers."
HB560,476116,"Repealing the board of trust company incorporation."
HB561,475645,"Abolishing the department of cultural resources."
HB562,476121,"Relative to the interest rate on title loans."
HB563,475675,"Relative to tuition and transportation payments for students attending a vocational education program."
HB564,475704,"Relative to simulcast greyhound races."
HB565,475736,"Relative to actions under the consumer protection law."
HB566,476136,"Regulating guaranteed price plans and prepaid contracts for heating oil, kerosene, or liquefied petroleum gas."
HB567,476143,"Relative to identification of publicly owned vehicles."
HB568,476157,"Requiring new electric transmission lines in New Hampshire to be buried."
HB569,476166,"Relative to the placement of all new electric transmission lines in New Hampshire."
HB570,475764,"Relative to school building aid grant eligibility for the White Mountain Regional school district."
HB571,476175,"Establishing a task force to study and make recommendations on the judicial branch family court division."
HB572,476184,"Establishing a commission to study public-private partnerships for the treatment of abused and neglected children."
HB573,476201,"Relative to the use of cannabis for therapeutic purposes."
HB574,476208,"Increasing the size limitations for OHRVs operating on state-owned trails in Coos and Grafton counties."
HB575,476219,"Relative to hours of sales of on-premises liquor licensees."
HB576,476227,"Establishing Franklin Pierce Day."
HB577,475795,"Relative to responsibility for hazardous materials accidents."
HB578,476235,"Relative to the determination of parental rights based on the best interest of the child."
HB579,475824,"Establishing an independent legislative redistricting commission."
HB580,476249,"Establishing moratoriums on wind turbine plants and electric transmission line projects."
HB581,476256,"Relative to recovering moneys from a neighboring state for mitigation of flooding."
HB582,476270,"Repealing early offers for medical injury claims."
HB583,476275,"Relative to proceedings of medical injury claims screening panels."
HB584,476290,"Relative to covered prescription drugs."
HB585,476297,"Relative to insurance parity for optometrists."
HB586,476311,"Establishing a one-year moratorium on applications for certificates for electric transmission facilities."
HB587,476317,"Relative to medical examination requirements for commercial drivers' licenses."
HB588,476327,"Extending the instream flow pilot program for 2 years and establishing a commission to study opportunities and options to improve the sustainability of the fish and game department."
HB589,476336,"Relative to a selectman serving on the school board."
HB590,476346,"Relative to the unauthorized practice of law."
HB591,475850,"Relative to an abusive work environment and the health and safety of public employees."
HB592,480547,"Regulating the use of electronic tracking devices."
HB593,476357,"Establishing a committee to study extending the due date for final property tax bills."
HB594,480589,"Relative to the general consumer credit laws of the state, making a technical correction, and relative to a town clerk and tax collector electing to be a member in the retirement system."
HB595,479665,"Relative to photo identification of voters."
HB596,479629,"Relative to service of notice of civil actions."
HB597,479597,"Relative to mandatory drug testing for certain health care workers."
HB598,476367,"Relative to the reasonable compensation deduction under the business profits tax."
HB599,479557,"Relative to establishing a single liquor commissioner."
HB600,481428,"Relative to voter registration."
HB601,476375,"Requiring ballot measures to be in plain English."
HB602,476384,"Establishing a commission to study general court policies and procedures relative to persons with disabilities."
HB603,480630,"Relative to the administration of the university system of New Hampshire."
HB604,476397,"Relative to alimony."
HB605,476407,"Requiring the supreme court to adopt rules of evidence for the judicial branch family division."
HB606,480670,"Relative to community rating."
HB607,476415,"Relative to construction projects for the adjutant general's department."
HB608,480709,"Relative to the slaughter of poultry and rabbits."
HB609,476424,"Relative to possession of a firearm on school property."
HB610,479519,"Relative to attorney's fees and costs in an action against a governmental unit for false arrest."
HB611,476434,"Clarifying the equity jurisdiction of the judicial branch family division."
HB612,476447,"Requiring a disclosure statement by persons seeking a party's nomination for elective office."
HB613,479481,"Relative to procedures and authority for the redress of grievances."
HB614,479444,"Limiting the authorization for new annual general fund-supported debt."
HB615,477891,"Relative to the New Hampshire national guard recruitment and retention scholarship fund and making an appropriation therefor."
HB616,479407,"Relative to the enforcement of false swearing and perjury in official matters."
HB617,479368,"Increasing the rate of the road toll, establishing the New Hampshire state and municipal road and bridge account, and establishing the commission to study revenue alternatives to the road toll."
HB618,476457,"Relative to disclosure of annulled criminal records."
HB619,480747,"Prohibiting images of a person's residence to be taken from the air."
HB620,481447,"Relative to the adjustment of member and employer contribution rates in the retirement system."
HB621,480787,"Decriminalizing possession of one quarter of an ounce or less of marijuana."
HB622,476465,"Establishing a committee to study state house security."
HB623,479335,"Appropropriating funds to the department of environmental services for the purpose of funding eligible and completed drinking water, wastewater, and landfill closure projects under the state aid grant program."
HB624,480830,"Waiving the residency requirement for in-state tuition rates for veterans attending the university system of New Hampshire."
HB625,480870,"Relative to oversight of guardians ad litem by the guardian ad litem board."
HB626,476474,"Prioritizing school building aid funds for a high school in which accreditation is probationary or has been revoked."
HB627,480908,"Requiring unused vacation and sick leave to be converted to service time for purposes of calculating retirement system benefits."
HB628,480951,"Relative to underground storage tank and above ground storage tank certification."
HB629,480992,"Relative to the criteria for approving and calculating school building aid grants."
HB630,481470,"Relative to the use of proceeds from the regional greenhouse gas initiative program."
HB631,481487,"Requiring school boards to establish a policy allowing parents to send their children to an out-of-district school."
HB632,476485,"Establishing the position of state advisor of the FFA in the department of agriculture, markets, and food."
HB633,476495,"Relative to prescription refills."
HB634,481506,"Relative to water resource management and protection plans in municipal master plans."
HB635,479296,"Requiring the department of transportation to develop a procedure for soliciting requests for proposals for the sponsorship or naming rights of New Hampshire rest areas."
HB636,479265,"Relative to the waitlist for community mental health services."
HB637,481527,"Transferring licensing for retail tobacco sales to the department of revenue administration from the liquor commission."
HB638,481031,"Recognizing the original Thirteenth Amendment to the United States Constitution."
HB639,481072,"Relative to beverage container and packaging approval."
HB640,482801,"Relative to the standard valuation law."
HB641,481546,"Relative to penalties for failure to license dogs."
HB642,481565,"Establishing a scholarship program for certain New Hampshire residents interested in attending a postsecondary educational institution in the university system of New Hampshire."
HB643,481587,"Establishing a science, technology, engineering, and mathematics scholars program."
HB644,481602,"Relative to parole procedures and relative to sanctions for violations of probation."
HB645,481624,"Relative to an extended term of imprisonment for persons with 2 prior convictions."
HB646,481640,"Relative to New Hampshire correctional industries."
HB647,482762,"Relative to appeals from the compensation appeals board."
HB648,482720,"Permitting current marital masters to remain in office until retirement, resignation, disability, or nonrenewal of appointment."
HB649,481660,"Relative to earned time credits for certain prisoners participating in educational and rehabilitative programming."
HB650,481680,"Making an appropriation to start a bus service between Claremont and Lebanon."
HB651,482679,"Restoring funding and payment of fees by the judicial council for indigent parties."
HB652,481700,"Relative to the judicial branch information technology fund."
HB653,481717,"Relative to funding law enforcement prosecution of Internet crimes against children."
HB654,482639,"Relative to licensure and renewal fees."
HB655,482600,"Relative to the collection of the amount of the property tax deferral for the elderly or disabled upon sale of the property."
HB656,481735,"Requiring state agencies to develop performance measures and to develop budgets for each biennium."
HB657,482561,"Requiring state agencies to submit efficiency expenditure requests as part of the biennial budget process."
HB658,481756,"Relative to registration for medical technicians."
HB659,482521,"Increasing the tobacco tax."
HB660,481775,"Requiring the labeling of genetically engineered foods and agricultural commodities."
HB661,482480,"Allocating a portion of proceeds from forfeiture of items used in connection with a drug offense to the cold case homicide unit."
